kode_kabkota,nama_kabkota,week_start_date,cases,population,incidence_per_100k,risk_label
18.01,KAB. LAMPUNG SELATAN,2025-01-20,13,358827,3.623,unsafe
18.01,KAB. LAMPUNG SELATAN,2025-01-27,10,358827,2.787,unsafe
18.01,KAB. LAMPUNG SELATAN,2025-02-03,10,358827,2.787,unsafe
18.01,KAB. LAMPUNG SELATAN,2025-02-10,12,358827,3.344,unsafe
18.01,KAB. LAMPUNG SELATAN,2025-02-17,8,358827,2.229,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-02-24,10,358827,2.787,unsafe
18.01,KAB. LAMPUNG SELATAN,2025-03-03,13,358827,3.623,unsafe
18.01,KAB. LAMPUNG SELATAN,2025-03-10,5,358827,1.393,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-03-17,8,358827,2.229,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-03-24,3,358827,0.836,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-03-31,4,358827,1.115,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-04-07,3,358827,0.836,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-04-14,6,358827,1.672,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-04-21,3,358827,0.836,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-04-28,7,358827,1.951,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-05-05,5,358827,1.393,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-05-12,9,358827,2.508,unsafe
18.01,KAB. LAMPUNG SELATAN,2025-05-19,3,358827,0.836,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-05-26,6,358827,1.672,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-06-02,6,358827,1.672,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-06-09,5,358827,1.393,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-06-16,3,358827,0.836,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-06-23,13,358827,3.623,unsafe
18.01,KAB. LAMPUNG SELATAN,2025-06-30,3,358827,0.836,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-07-07,5,358827,1.393,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-07-14,2,358827,0.557,safe
18.01,KAB. LAMPUNG SELATAN,2025-07-21,5,358827,1.393,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-07-28,6,358827,1.672,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-08-04,5,358827,1.393,moderately_safe
18.01,KAB. LAMPUNG SELATAN,2025-08-11,12,358827,3.344,unsafe
18.02,KAB. LAMPUNG TENGAH,2024-08-19,10,2344472,0.427,safe
18.02,KAB. LAMPUNG TENGAH,2024-08-26,11,2344472,0.469,safe
18.02,KAB. LAMPUNG TENGAH,2024-09-02,13,2344472,0.554,safe
18.02,KAB. LAMPUNG TENGAH,2024-09-09,13,2344472,0.554,safe
18.02,KAB. LAMPUNG TENGAH,2024-09-16,19,2344472,0.81,moderately_safe
18.02,KAB. LAMPUNG TENGAH,2024-09-23,9,2344472,0.384,safe
18.02,KAB. LAMPUNG TENGAH,2024-09-30,22,2344472,0.938,moderately_safe
18.02,KAB. LAMPUNG TENGAH,2024-10-07,15,2344472,0.64,safe
18.02,KAB. LAMPUNG TENGAH,2024-10-14,12,2344472,0.512,safe
18.02,KAB. LAMPUNG TENGAH,2024-10-21,14,2344472,0.597,safe
18.02,KAB. LAMPUNG TENGAH,2024-10-28,18,2344472,0.768,moderately_safe
18.02,KAB. LAMPUNG TENGAH,2024-11-04,15,2344472,0.64,safe
18.02,KAB. LAMPUNG TENGAH,2024-11-11,9,2344472,0.384,safe
18.02,KAB. LAMPUNG TENGAH,2024-11-18,20,2344472,0.853,moderately_safe
18.02,KAB. LAMPUNG TENGAH,2024-11-25,16,2344472,0.682,safe
18.02,KAB. LAMPUNG TENGAH,2024-12-02,19,2344472,0.81,moderately_safe
18.02,KAB. LAMPUNG TENGAH,2024-12-09,11,2344472,0.469,safe
18.02,KAB. LAMPUNG TENGAH,2024-12-16,23,2344472,0.981,moderately_safe
18.02,KAB. LAMPUNG TENGAH,2024-12-23,17,2344472,0.725,safe
18.02,KAB. LAMPUNG TENGAH,2024-12-30,15,2344472,0.64,safe
18.02,KAB. LAMPUNG TENGAH,2025-01-06,21,2344472,0.896,moderately_safe
18.02,KAB. LAMPUNG TENGAH,2025-01-13,19,2344472,0.81,moderately_safe
18.02,KAB. LAMPUNG TENGAH,2025-01-20,18,2344472,0.768,moderately_safe
18.02,KAB. LAMPUNG TENGAH,2025-01-27,19,2344472,0.81,moderately_safe
18.02,KAB. LAMPUNG TENGAH,2025-02-03,9,2344472,0.384,safe
18.02,KAB. LAMPUNG TENGAH,2025-02-10,7,2344472,0.299,safe
18.02,KAB. LAMPUNG TENGAH,2025-02-17,17,2344472,0.725,safe
18.02,KAB. LAMPUNG TENGAH,2025-02-24,3,2344472,0.128,safe
18.02,KAB. LAMPUNG TENGAH,2025-03-03,7,2344472,0.299,safe
18.02,KAB. LAMPUNG TENGAH,2025-03-10,7,2344472,0.299,safe
18.02,KAB. LAMPUNG TENGAH,2025-03-17,5,2344472,0.213,safe
18.02,KAB. LAMPUNG TENGAH,2025-03-24,5,2344472,0.213,safe
18.02,KAB. LAMPUNG TENGAH,2025-03-31,10,2344472,0.427,safe
18.02,KAB. LAMPUNG TENGAH,2025-04-07,4,2344472,0.171,safe
18.02,KAB. LAMPUNG TENGAH,2025-04-14,4,2344472,0.171,safe
18.02,KAB. LAMPUNG TENGAH,2025-04-21,1,2344472,0.043,safe
18.02,KAB. LAMPUNG TENGAH,2025-04-28,7,2344472,0.299,safe
18.02,KAB. LAMPUNG TENGAH,2025-05-05,8,2344472,0.341,safe
18.02,KAB. LAMPUNG TENGAH,2025-05-12,5,2344472,0.213,safe
18.02,KAB. LAMPUNG TENGAH,2025-05-19,4,2344472,0.171,safe
18.02,KAB. LAMPUNG TENGAH,2025-05-26,0,2344472,0.0,safe
18.02,KAB. LAMPUNG TENGAH,2025-06-02,2,2344472,0.085,safe
18.02,KAB. LAMPUNG TENGAH,2025-06-09,5,2344472,0.213,safe
18.02,KAB. LAMPUNG TENGAH,2025-06-16,4,2344472,0.171,safe
18.02,KAB. LAMPUNG TENGAH,2025-06-23,8,2344472,0.341,safe
18.02,KAB. LAMPUNG TENGAH,2025-06-30,4,2344472,0.171,safe
18.02,KAB. LAMPUNG TENGAH,2025-07-07,3,2344472,0.128,safe
18.02,KAB. LAMPUNG TENGAH,2025-07-14,6,2344472,0.256,safe
18.02,KAB. LAMPUNG TENGAH,2025-07-21,9,2344472,0.384,safe
18.02,KAB. LAMPUNG TENGAH,2025-07-28,9,2344472,0.384,safe
18.02,KAB. LAMPUNG TENGAH,2025-08-04,7,2344472,0.299,safe
18.02,KAB. LAMPUNG TENGAH,2025-08-11,4,2344472,0.171,safe
18.03,KAB. LAMPUNG UTARA,2024-08-19,10,593817,1.684,moderately_safe
18.03,KAB. LAMPUNG UTARA,2024-08-26,11,593817,1.852,moderately_safe
18.03,KAB. LAMPUNG UTARA,2024-09-02,9,593817,1.516,moderately_safe
18.03,KAB. LAMPUNG UTARA,2024-09-09,8,593817,1.347,moderately_safe
18.03,KAB. LAMPUNG UTARA,2024-09-16,15,593817,2.526,unsafe
18.03,KAB. LAMPUNG UTARA,2024-09-23,8,593817,1.347,moderately_safe
18.03,KAB. LAMPUNG UTARA,2024-09-30,13,593817,2.189,moderately_safe
18.03,KAB. LAMPUNG UTARA,2024-10-07,14,593817,2.358,moderately_safe
18.03,KAB. LAMPUNG UTARA,2024-10-14,14,593817,2.358,moderately_safe
18.03,KAB. LAMPUNG UTARA,2024-10-21,14,593817,2.358,moderately_safe
18.03,KAB. LAMPUNG UTARA,2024-10-28,23,593817,3.873,unsafe
18.03,KAB. LAMPUNG UTARA,2024-11-04,10,593817,1.684,moderately_safe
18.03,KAB. LAMPUNG UTARA,2024-11-11,11,593817,1.852,moderately_safe
18.03,KAB. LAMPUNG UTARA,2024-11-18,15,593817,2.526,unsafe
18.03,KAB. LAMPUNG UTARA,2024-11-25,17,593817,2.863,unsafe
18.03,KAB. LAMPUNG UTARA,2024-12-02,14,593817,2.358,moderately_safe
18.03,KAB. LAMPUNG UTARA,2024-12-09,10,593817,1.684,moderately_safe
18.03,KAB. LAMPUNG UTARA,2024-12-16,14,593817,2.358,moderately_safe
18.03,KAB. LAMPUNG UTARA,2024-12-23,20,593817,3.368,unsafe
18.03,KAB. LAMPUNG UTARA,2024-12-30,18,593817,3.031,unsafe
18.03,KAB. LAMPUNG UTARA,2025-01-06,15,593817,2.526,unsafe
18.03,KAB. LAMPUNG UTARA,2025-01-13,7,593817,1.179,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-01-20,12,593817,2.021,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-01-27,16,593817,2.694,unsafe
18.03,KAB. LAMPUNG UTARA,2025-02-03,13,593817,2.189,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-02-10,7,593817,1.179,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-02-17,5,593817,0.842,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-02-24,3,593817,0.505,safe
18.03,KAB. LAMPUNG UTARA,2025-03-03,5,593817,0.842,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-03-10,2,593817,0.337,safe
18.03,KAB. LAMPUNG UTARA,2025-03-17,0,593817,0.0,safe
18.03,KAB. LAMPUNG UTARA,2025-03-24,7,593817,1.179,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-03-31,4,593817,0.674,safe
18.03,KAB. LAMPUNG UTARA,2025-04-07,2,593817,0.337,safe
18.03,KAB. LAMPUNG UTARA,2025-04-14,2,593817,0.337,safe
18.03,KAB. LAMPUNG UTARA,2025-04-21,6,593817,1.01,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-04-28,11,593817,1.852,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-05-05,4,593817,0.674,safe
18.03,KAB. LAMPUNG UTARA,2025-05-12,2,593817,0.337,safe
18.03,KAB. LAMPUNG UTARA,2025-05-19,5,593817,0.842,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-05-26,4,593817,0.674,safe
18.03,KAB. LAMPUNG UTARA,2025-06-02,7,593817,1.179,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-06-09,4,593817,0.674,safe
18.03,KAB. LAMPUNG UTARA,2025-06-16,12,593817,2.021,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-06-23,6,593817,1.01,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-06-30,9,593817,1.516,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-07-07,8,593817,1.347,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-07-14,12,593817,2.021,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-07-21,10,593817,1.684,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-07-28,10,593817,1.684,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-08-04,9,593817,1.516,moderately_safe
18.03,KAB. LAMPUNG UTARA,2025-08-11,6,593817,1.01,moderately_safe
18.04,KAB. LAMPUNG BARAT,2024-08-19,9,2138797,0.421,safe
18.04,KAB. LAMPUNG BARAT,2024-08-26,9,2138797,0.421,safe
18.04,KAB. LAMPUNG BARAT,2024-09-02,5,2138797,0.234,safe
18.04,KAB. LAMPUNG BARAT,2024-09-09,15,2138797,0.701,safe
18.04,KAB. LAMPUNG BARAT,2024-09-16,12,2138797,0.561,safe
18.04,KAB. LAMPUNG BARAT,2024-09-23,16,2138797,0.748,safe
18.04,KAB. LAMPUNG BARAT,2024-09-30,7,2138797,0.327,safe
18.04,KAB. LAMPUNG BARAT,2024-10-07,8,2138797,0.374,safe
18.04,KAB. LAMPUNG BARAT,2024-10-14,12,2138797,0.561,safe
18.04,KAB. LAMPUNG BARAT,2024-10-21,22,2138797,1.029,moderately_safe
18.04,KAB. LAMPUNG BARAT,2024-10-28,12,2138797,0.561,safe
18.04,KAB. LAMPUNG BARAT,2024-11-04,18,2138797,0.842,moderately_safe
18.04,KAB. LAMPUNG BARAT,2024-11-11,19,2138797,0.888,moderately_safe
18.04,KAB. LAMPUNG BARAT,2024-11-18,9,2138797,0.421,safe
18.04,KAB. LAMPUNG BARAT,2024-11-25,11,2138797,0.514,safe
18.04,KAB. LAMPUNG BARAT,2024-12-02,10,2138797,0.468,safe
18.04,KAB. LAMPUNG BARAT,2024-12-09,23,2138797,1.075,moderately_safe
18.04,KAB. LAMPUNG BARAT,2024-12-16,15,2138797,0.701,safe
18.04,KAB. LAMPUNG BARAT,2024-12-23,17,2138797,0.795,moderately_safe
18.04,KAB. LAMPUNG BARAT,2024-12-30,9,2138797,0.421,safe
18.04,KAB. LAMPUNG BARAT,2025-01-06,20,2138797,0.935,moderately_safe
18.04,KAB. LAMPUNG BARAT,2025-01-13,16,2138797,0.748,safe
18.04,KAB. LAMPUNG BARAT,2025-01-20,12,2138797,0.561,safe
18.04,KAB. LAMPUNG BARAT,2025-01-27,5,2138797,0.234,safe
18.04,KAB. LAMPUNG BARAT,2025-02-03,7,2138797,0.327,safe
18.04,KAB. LAMPUNG BARAT,2025-02-10,17,2138797,0.795,moderately_safe
18.04,KAB. LAMPUNG BARAT,2025-02-17,9,2138797,0.421,safe
18.04,KAB. LAMPUNG BARAT,2025-02-24,13,2138797,0.608,safe
18.04,KAB. LAMPUNG BARAT,2025-03-03,12,2138797,0.561,safe
18.04,KAB. LAMPUNG BARAT,2025-03-10,6,2138797,0.281,safe
18.04,KAB. LAMPUNG BARAT,2025-03-17,5,2138797,0.234,safe
18.04,KAB. LAMPUNG BARAT,2025-03-24,8,2138797,0.374,safe
18.04,KAB. LAMPUNG BARAT,2025-03-31,6,2138797,0.281,safe
18.04,KAB. LAMPUNG BARAT,2025-04-07,9,2138797,0.421,safe
18.04,KAB. LAMPUNG BARAT,2025-04-14,10,2138797,0.468,safe
18.04,KAB. LAMPUNG BARAT,2025-04-21,6,2138797,0.281,safe
18.04,KAB. LAMPUNG BARAT,2025-04-28,4,2138797,0.187,safe
18.04,KAB. LAMPUNG BARAT,2025-05-05,4,2138797,0.187,safe
18.04,KAB. LAMPUNG BARAT,2025-05-12,2,2138797,0.094,safe
18.04,KAB. LAMPUNG BARAT,2025-05-19,5,2138797,0.234,safe
18.04,KAB. LAMPUNG BARAT,2025-05-26,7,2138797,0.327,safe
18.04,KAB. LAMPUNG BARAT,2025-06-02,5,2138797,0.234,safe
18.04,KAB. LAMPUNG BARAT,2025-06-09,6,2138797,0.281,safe
18.04,KAB. LAMPUNG BARAT,2025-06-16,3,2138797,0.14,safe
18.04,KAB. LAMPUNG BARAT,2025-06-23,2,2138797,0.094,safe
18.04,KAB. LAMPUNG BARAT,2025-06-30,5,2138797,0.234,safe
18.04,KAB. LAMPUNG BARAT,2025-07-07,8,2138797,0.374,safe
18.04,KAB. LAMPUNG BARAT,2025-07-14,6,2138797,0.281,safe
18.04,KAB. LAMPUNG BARAT,2025-07-21,8,2138797,0.374,safe
18.04,KAB. LAMPUNG BARAT,2025-07-28,11,2138797,0.514,safe
18.04,KAB. LAMPUNG BARAT,2025-08-04,10,2138797,0.468,safe
18.04,KAB. LAMPUNG BARAT,2025-08-11,13,2138797,0.608,safe
18.05,KAB. TULANG BAWANG,2024-08-19,8,1150738,0.695,safe
18.05,KAB. TULANG BAWANG,2024-08-26,11,1150738,0.956,moderately_safe
18.05,KAB. TULANG BAWANG,2024-09-02,8,1150738,0.695,safe
18.05,KAB. TULANG BAWANG,2024-09-09,7,1150738,0.608,safe
18.05,KAB. TULANG BAWANG,2024-09-16,9,1150738,0.782,moderately_safe
18.05,KAB. TULANG BAWANG,2024-09-23,10,1150738,0.869,moderately_safe
18.05,KAB. TULANG BAWANG,2024-09-30,22,1150738,1.912,moderately_safe
18.05,KAB. TULANG BAWANG,2024-10-07,6,1150738,0.521,safe
18.05,KAB. TULANG BAWANG,2024-10-14,15,1150738,1.304,moderately_safe
18.05,KAB. TULANG BAWANG,2024-10-21,14,1150738,1.217,moderately_safe
18.05,KAB. TULANG BAWANG,2024-10-28,20,1150738,1.738,moderately_safe
18.05,KAB. TULANG BAWANG,2024-11-04,13,1150738,1.13,moderately_safe
18.05,KAB. TULANG BAWANG,2024-11-11,9,1150738,0.782,moderately_safe
18.05,KAB. TULANG BAWANG,2024-11-18,8,1150738,0.695,safe
18.05,KAB. TULANG BAWANG,2024-11-25,17,1150738,1.477,moderately_safe
18.05,KAB. TULANG BAWANG,2024-12-02,13,1150738,1.13,moderately_safe
18.05,KAB. TULANG BAWANG,2024-12-09,21,1150738,1.825,moderately_safe
18.05,KAB. TULANG BAWANG,2024-12-16,11,1150738,0.956,moderately_safe
18.05,KAB. TULANG BAWANG,2024-12-23,14,1150738,1.217,moderately_safe
18.05,KAB. TULANG BAWANG,2024-12-30,11,1150738,0.956,moderately_safe
18.05,KAB. TULANG BAWANG,2025-01-06,12,1150738,1.043,moderately_safe
18.05,KAB. TULANG BAWANG,2025-01-13,10,1150738,0.869,moderately_safe
18.05,KAB. TULANG BAWANG,2025-01-20,19,1150738,1.651,moderately_safe
18.05,KAB. TULANG BAWANG,2025-01-27,12,1150738,1.043,moderately_safe
18.05,KAB. TULANG BAWANG,2025-02-03,4,1150738,0.348,safe
18.05,KAB. TULANG BAWANG,2025-02-10,17,1150738,1.477,moderately_safe
18.05,KAB. TULANG BAWANG,2025-02-17,10,1150738,0.869,moderately_safe
18.05,KAB. TULANG BAWANG,2025-02-24,14,1150738,1.217,moderately_safe
18.05,KAB. TULANG BAWANG,2025-03-03,12,1150738,1.043,moderately_safe
18.05,KAB. TULANG BAWANG,2025-03-10,9,1150738,0.782,moderately_safe
18.05,KAB. TULANG BAWANG,2025-03-17,11,1150738,0.956,moderately_safe
18.05,KAB. TULANG BAWANG,2025-03-24,4,1150738,0.348,safe
18.05,KAB. TULANG BAWANG,2025-03-31,4,1150738,0.348,safe
18.05,KAB. TULANG BAWANG,2025-04-07,9,1150738,0.782,moderately_safe
18.05,KAB. TULANG BAWANG,2025-04-14,5,1150738,0.435,safe
18.05,KAB. TULANG BAWANG,2025-04-21,3,1150738,0.261,safe
18.05,KAB. TULANG BAWANG,2025-04-28,9,1150738,0.782,moderately_safe
18.05,KAB. TULANG BAWANG,2025-05-05,10,1150738,0.869,moderately_safe
18.05,KAB. TULANG BAWANG,2025-05-12,8,1150738,0.695,safe
18.05,KAB. TULANG BAWANG,2025-05-19,4,1150738,0.348,safe
18.05,KAB. TULANG BAWANG,2025-05-26,7,1150738,0.608,safe
18.05,KAB. TULANG BAWANG,2025-06-02,2,1150738,0.174,safe
18.05,KAB. TULANG BAWANG,2025-06-09,8,1150738,0.695,safe
18.05,KAB. TULANG BAWANG,2025-06-16,9,1150738,0.782,moderately_safe
18.05,KAB. TULANG BAWANG,2025-06-23,5,1150738,0.435,safe
18.05,KAB. TULANG BAWANG,2025-06-30,6,1150738,0.521,safe
18.05,KAB. TULANG BAWANG,2025-07-07,6,1150738,0.521,safe
18.05,KAB. TULANG BAWANG,2025-07-14,5,1150738,0.435,safe
18.05,KAB. TULANG BAWANG,2025-07-21,16,1150738,1.39,moderately_safe
18.05,KAB. TULANG BAWANG,2025-07-28,5,1150738,0.435,safe
18.05,KAB. TULANG BAWANG,2025-08-04,21,1150738,1.825,moderately_safe
18.05,KAB. TULANG BAWANG,2025-08-11,10,1150738,0.869,moderately_safe
18.06,KAB. TANGGAMUS,2024-08-19,7,103095,6.79,unsafe
18.06,KAB. TANGGAMUS,2024-08-26,6,103095,5.82,unsafe
18.06,KAB. TANGGAMUS,2024-09-02,10,103095,9.7,unsafe
18.06,KAB. TANGGAMUS,2024-09-09,10,103095,9.7,unsafe
18.06,KAB. TANGGAMUS,2024-09-16,12,103095,11.64,unsafe
18.06,KAB. TANGGAMUS,2024-09-23,13,103095,12.61,unsafe
18.06,KAB. TANGGAMUS,2024-09-30,13,103095,12.61,unsafe
18.06,KAB. TANGGAMUS,2024-10-07,12,103095,11.64,unsafe
18.06,KAB. TANGGAMUS,2024-10-14,11,103095,10.67,unsafe
18.06,KAB. TANGGAMUS,2024-10-21,21,103095,20.37,unsafe
18.06,KAB. TANGGAMUS,2024-10-28,14,103095,13.58,unsafe
18.06,KAB. TANGGAMUS,2024-11-04,21,103095,20.37,unsafe
18.06,KAB. TANGGAMUS,2024-11-11,9,103095,8.73,unsafe
18.06,KAB. TANGGAMUS,2024-11-18,10,103095,9.7,unsafe
18.06,KAB. TANGGAMUS,2024-11-25,10,103095,9.7,unsafe
18.06,KAB. TANGGAMUS,2024-12-02,9,103095,8.73,unsafe
18.06,KAB. TANGGAMUS,2024-12-09,14,103095,13.58,unsafe
18.06,KAB. TANGGAMUS,2024-12-16,9,103095,8.73,unsafe
18.06,KAB. TANGGAMUS,2024-12-23,9,103095,8.73,unsafe
18.06,KAB. TANGGAMUS,2024-12-30,9,103095,8.73,unsafe
18.06,KAB. TANGGAMUS,2025-01-06,10,103095,9.7,unsafe
18.06,KAB. TANGGAMUS,2025-01-13,11,103095,10.67,unsafe
18.06,KAB. TANGGAMUS,2025-01-20,12,103095,11.64,unsafe
18.06,KAB. TANGGAMUS,2025-01-27,9,103095,8.73,unsafe
18.06,KAB. TANGGAMUS,2025-02-03,6,103095,5.82,unsafe
18.06,KAB. TANGGAMUS,2025-02-10,8,103095,7.76,unsafe
18.06,KAB. TANGGAMUS,2025-02-17,17,103095,16.49,unsafe
18.06,KAB. TANGGAMUS,2025-02-24,20,103095,19.4,unsafe
18.06,KAB. TANGGAMUS,2025-03-03,8,103095,7.76,unsafe
18.06,KAB. TANGGAMUS,2025-03-10,8,103095,7.76,unsafe
18.06,KAB. TANGGAMUS,2025-03-17,11,103095,10.67,unsafe
18.06,KAB. TANGGAMUS,2025-03-24,6,103095,5.82,unsafe
18.06,KAB. TANGGAMUS,2025-03-31,12,103095,11.64,unsafe
18.06,KAB. TANGGAMUS,2025-04-07,12,103095,11.64,unsafe
18.06,KAB. TANGGAMUS,2025-04-14,3,103095,2.91,unsafe
18.06,KAB. TANGGAMUS,2025-04-21,4,103095,3.88,unsafe
18.06,KAB. TANGGAMUS,2025-04-28,4,103095,3.88,unsafe
18.06,KAB. TANGGAMUS,2025-05-05,2,103095,1.94,moderately_safe
18.06,KAB. TANGGAMUS,2025-05-12,5,103095,4.85,unsafe
18.06,KAB. TANGGAMUS,2025-05-19,7,103095,6.79,unsafe
18.06,KAB. TANGGAMUS,2025-05-26,2,103095,1.94,moderately_safe
18.06,KAB. TANGGAMUS,2025-06-02,3,103095,2.91,unsafe
18.06,KAB. TANGGAMUS,2025-06-09,10,103095,9.7,unsafe
18.06,KAB. TANGGAMUS,2025-06-16,5,103095,4.85,unsafe
18.06,KAB. TANGGAMUS,2025-06-23,7,103095,6.79,unsafe
18.06,KAB. TANGGAMUS,2025-06-30,5,103095,4.85,unsafe
18.06,KAB. TANGGAMUS,2025-07-07,4,103095,3.88,unsafe
18.06,KAB. TANGGAMUS,2025-07-14,5,103095,4.85,unsafe
18.06,KAB. TANGGAMUS,2025-07-21,10,103095,9.7,unsafe
18.06,KAB. TANGGAMUS,2025-07-28,6,103095,5.82,unsafe
18.06,KAB. TANGGAMUS,2025-08-04,7,103095,6.79,unsafe
18.06,KAB. TANGGAMUS,2025-08-11,12,103095,11.64,unsafe
18.07,KAB. LAMPUNG TIMUR,2024-08-19,17,2078437,0.818,moderately_safe
18.07,KAB. LAMPUNG TIMUR,2024-08-26,12,2078437,0.577,safe
18.07,KAB. LAMPUNG TIMUR,2024-09-02,13,2078437,0.625,safe
18.07,KAB. LAMPUNG TIMUR,2024-09-09,6,2078437,0.289,safe
18.07,KAB. LAMPUNG TIMUR,2024-09-16,6,2078437,0.289,safe
18.07,KAB. LAMPUNG TIMUR,2024-09-23,11,2078437,0.529,safe
18.07,KAB. LAMPUNG TIMUR,2024-09-30,15,2078437,0.722,safe
18.07,KAB. LAMPUNG TIMUR,2024-10-07,11,2078437,0.529,safe
18.07,KAB. LAMPUNG TIMUR,2024-10-14,15,2078437,0.722,safe
18.07,KAB. LAMPUNG TIMUR,2024-10-21,22,2078437,1.058,moderately_safe
18.07,KAB. LAMPUNG TIMUR,2024-10-28,20,2078437,0.962,moderately_safe
18.07,KAB. LAMPUNG TIMUR,2024-11-04,11,2078437,0.529,safe
18.07,KAB. LAMPUNG TIMUR,2024-11-11,14,2078437,0.674,safe
18.07,KAB. LAMPUNG TIMUR,2024-11-18,17,2078437,0.818,moderately_safe
18.07,KAB. LAMPUNG TIMUR,2024-11-25,15,2078437,0.722,safe
18.07,KAB. LAMPUNG TIMUR,2024-12-02,14,2078437,0.674,safe
18.07,KAB. LAMPUNG TIMUR,2024-12-09,15,2078437,0.722,safe
18.07,KAB. LAMPUNG TIMUR,2024-12-16,14,2078437,0.674,safe
18.07,KAB. LAMPUNG TIMUR,2024-12-23,10,2078437,0.481,safe
18.07,KAB. LAMPUNG TIMUR,2024-12-30,21,2078437,1.01,moderately_safe
18.07,KAB. LAMPUNG TIMUR,2025-01-06,23,2078437,1.107,moderately_safe
18.07,KAB. LAMPUNG TIMUR,2025-01-13,14,2078437,0.674,safe
18.07,KAB. LAMPUNG TIMUR,2025-01-20,12,2078437,0.577,safe
18.07,KAB. LAMPUNG TIMUR,2025-01-27,10,2078437,0.481,safe
18.07,KAB. LAMPUNG TIMUR,2025-02-03,17,2078437,0.818,moderately_safe
18.07,KAB. LAMPUNG TIMUR,2025-02-10,10,2078437,0.481,safe
18.07,KAB. LAMPUNG TIMUR,2025-02-17,9,2078437,0.433,safe
